Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
43,1702993604404,19/12/2023 13:46:44,1702993604404,0,19/12/2023 13:46:44,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,9,Training01,Training01A,34efq7,1,response,MELK,6248,7681.299999999988,7683.699999994016,6248,7681.299999999988,7683.699999994016,1,6248,1435.6999999940163,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
44,1702993609978,19/12/2023 13:46:49,1702993609978,0,19/12/2023 13:46:49,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,9,Training01,Training01B,2yfdu9,2,response,,5576.399999994028,5564.599999999977,5576.399999994028,5576.399999994028,5564.599999999977,5576.399999994028,1,5576.399999994028,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
45,1702993611629,19/12/2023 13:46:51,1702993611629,0,19/12/2023 13:46:51,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,9,Training01,Training01C,1ouhhw,3,continue,,1663.099999991071,1649.600000000035,1663.099999991071,1663.099999991071,1649.600000000035,1663.099999991071,1,1663.099999991071,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
46,1702993618310,19/12/2023 13:46:58,1702993618310,0,19/12/2023 13:46:58,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01A,34efq7,1,response,DAIN,2449.1999999999534,6681.299999999988,6694.599999999977,2449.1999999999534,6681.299999999988,6694.599999999977,1,2449.1999999999534,4245.400000000023,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
47,1702993623967,19/12/2023 13:47:03,1702993623967,0,19/12/2023 13:47:03,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01B,2yfdu9,2,response,,5670.099999997008,5665.099999999977,5670.099999997008,5670.099999997008,5665.099999999977,5670.099999997008,1,5670.099999997008,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
48,1702993625516,19/12/2023 13:47:05,1702993625516,0,19/12/2023 13:47:05,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01C,1ouhhw,3,continue,,1554.2999999940512,1549.2999999999884,1554.2999999940512,1554.2999999940512,1549.2999999999884,1554.2999999940512,1,1554.2999999940512,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
49,1702993632575,19/12/2023 13:47:12,1702993632575,0,19/12/2023 13:47:12,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01A,34efq7,1,response,DAIN,5831.5,7047.800000000047,7063.299999991083,5831.5,7047.800000000047,7063.299999991083,1,5831.5,1231.7999999910826,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
50,1702993637085,19/12/2023 13:47:17,1702993637085,0,19/12/2023 13:47:17,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01B,2yfdu9,2,response,,4525.599999999977,4515.299999999988,4525.599999999977,4525.599999999977,4515.299999999988,4525.599999999977,1,4525.599999999977,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
51,1702993638171,19/12/2023 13:47:18,1702993638171,0,19/12/2023 13:47:18,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01C,1ouhhw,3,continue,,1097.0999999970081,1083.2000000000116,1097.0999999970081,1097.0999999970081,1083.2000000000116,1097.0999999970081,1,1097.0999999970081,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,11,MHD_11,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,DAIN,,,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,14_TOPMARK_ASK.png,BLOT,14_TOPMARK_BLOT.png,HOAT,DAIN,DAIN,HOAT,14_TOPMARK_HOAT.png,HOAT,,,,,
52,1702993646122,19/12/2023 13:47:26,1702993646122,0,19/12/2023 13:47:26,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01A,34efq7,1,response,HOAT,2515.6999999999534,7947.399999999965,7963.999999999942,2515.6999999999534,7947.399999999965,7963.999999999942,1,2515.6999999999534,5448.299999999988,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
53,1702993651749,19/12/2023 13:47:31,1702993651749,0,19/12/2023 13:47:31,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01B,2yfdu9,2,response,,5641.200000000012,5631.600000000035,5641.200000000012,5641.200000000012,5631.600000000035,5641.200000000012,1,5641.200000000012,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
54,1702993652946,19/12/2023 13:47:32,1702993652946,0,19/12/2023 13:47:32,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01C,1ouhhw,3,continue,,1206.7999999880558,1199.6999999999534,1206.7999999880558,1206.7999999880558,1199.6999999999534,1206.7999999880558,1,1206.7999999880558,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
55,1702993657946,19/12/2023 13:47:37,1702993657946,0,19/12/2023 13:47:37,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01A,34efq7,1,response,HOAT,1732.8000000000466,4998.5,5007.599999988102,1732.8000000000466,4998.5,5007.599999988102,1,1732.8000000000466,3274.799999988056,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
56,1702993662604,19/12/2023 13:47:42,1702993662604,0,19/12/2023 13:47:42,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01B,2yfdu9,2,response,,4666.799999991083,4665.200000000012,4666.799999991083,4666.799999991083,4665.200000000012,4666.799999991083,1,4666.799999991083,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
57,1702993663978,19/12/2023 13:47:43,1702993663978,0,19/12/2023 13:47:43,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01C,1ouhhw,3,continue,,1375.9999999970314,1366.7000000000116,1375.9999999970314,1375.9999999970314,1366.7000000000116,1375.9999999970314,1,1375.9999999970314,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
58,1702993669249,19/12/2023 13:47:49,1702993669249,0,19/12/2023 13:47:49,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01A,34efq7,1,response,MELK,1782.2999999999884,5264.700000000012,5279.5999999940395,1782.2999999999884,5264.700000000012,5279.5999999940395,1,1782.2999999999884,3497.299999994051,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
59,1702993672827,19/12/2023 13:47:52,1702993672827,0,19/12/2023 13:47:52,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01B,2yfdu9,2,response,,3593.7999999999884,3582.0999999999767,3593.7999999999884,3593.7999999999884,3582.0999999999767,3593.7999999999884,1,3593.7999999999884,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
60,1702993674836,19/12/2023 13:47:54,1702993674836,0,19/12/2023 13:47:54,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01C,1ouhhw,3,continue,,2019.8999999880907,2016.100000000035,2019.8999999880907,2019.8999999880907,2016.100000000035,2019.8999999880907,1,2019.8999999880907,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
61,1702993678800,19/12/2023 13:47:58,1702993678800,0,19/12/2023 13:47:58,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01A,34efq7,1,response,MELK,2715.899999999965,3965.399999999965,3968.5999999999767,2715.899999999965,3965.399999999965,3968.5999999999767,1,2715.899999999965,1252.7000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
62,1702993684141,19/12/2023 13:48:04,1702993684141,0,19/12/2023 13:48:04,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01B,2yfdu9,2,response,,5343.499999997031,5331.700000000012,5343.499999997031,5343.499999997031,5331.700000000012,5343.499999997031,1,5343.499999997031,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
63,1702993685266,19/12/2023 13:48:05,1702993685266,0,19/12/2023 13:48:05,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01C,1ouhhw,3,continue,,1137.3999999910593,1133.0999999999767,1137.3999999910593,1137.3999999910593,1133.0999999999767,1137.3999999910593,1,1137.3999999910593,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
64,1702993691230,19/12/2023 13:48:11,1702993691230,0,19/12/2023 13:48:11,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01A,34efq7,1,response,DAIN,4198.700000000012,5965,5967.599999988102,4198.700000000012,5965,5967.599999988102,1,4198.700000000012,1768.8999999880907,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
65,1702993696025,19/12/2023 13:48:16,1702993696025,0,19/12/2023 13:48:16,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01B,2yfdu9,2,response,,4798.299999991083,4781.800000000047,4798.299999991083,4798.299999991083,4781.800000000047,4798.299999991083,1,4798.299999991083,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
66,1702993696945,19/12/2023 13:48:16,1702993696945,0,19/12/2023 13:48:16,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01C,1ouhhw,3,continue,,935.6999999940163,932.8999999999651,935.6999999940163,935.6999999940163,932.8999999999651,935.6999999940163,1,935.6999999940163,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
67,1702993700246,19/12/2023 13:48:20,1702993700246,0,19/12/2023 13:48:20,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01A,34efq7,1,response,HOAT,1483.2999999999884,3299.100000000035,3303.7000000000116,1483.2999999999884,3299.100000000035,3303.7000000000116,1,1483.2999999999884,1820.4000000000233,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
68,1702993704774,19/12/2023 13:48:24,1702993704774,0,19/12/2023 13:48:24,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01B,2yfdu9,2,response,,4533.199999994016,4531.899999999965,4533.199999994016,4533.199999994016,4531.899999999965,4533.199999994016,1,4533.199999994016,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
69,1702993706042,19/12/2023 13:48:26,1702993706042,0,19/12/2023 13:48:26,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01C,1ouhhw,3,continue,,1268.7000000000116,1266.2999999999884,1268.7000000000116,1268.7000000000116,1266.2999999999884,1268.7000000000116,1,1268.7000000000116,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
70,1702993710750,19/12/2023 13:48:30,1702993710750,0,19/12/2023 13:48:30,157165,2,task-s443,,33782381,BLIND,9993343,,complete,,65819d8309b385fba16be87b,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x599,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01A,34efq7,1,response,DAIN,3515.600000000035,4698.5,4708.400000000023,3515.600000000035,4698.5,4708.400000000023,1,3515.600000000035,1192.7999999999884,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
