Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
26,1712312778931,05/04/2024 10:26:18,1712316378931,1,05/04/2024 12:26:18,139619,19,task-pvfu,,36767038,BLIND,10840531,,complete,,660fcf86d85d806d7fe53ac3,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,2560x1440,2560x1271,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712312751720,05/04/2024 10:25:51,1712316351720,1,05/04/2024 12:25:51,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712312759399,05/04/2024 10:25:59,1712316359399,1,05/04/2024 12:25:59,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7694.399999952317,7682.300000000001,7694.399999952317,7694.399999952317,7682.300000000001,7694.399999952317,0,7694.399999952317,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712312759399,05/04/2024 10:25:59,1712316359399,1,05/04/2024 12:25:59,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,6916.1,7682.300000000001,7695.7000001430515,6916.1,7682.300000000001,7695.7000001430515,1,6916.1,779.6000001430511,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712312764894,05/04/2024 10:26:04,1712316364894,1,05/04/2024 12:26:04,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5507.90000014305,5498.799999999999,5507.90000014305,5507.90000014305,5498.799999999999,5507.90000014305,0,5507.90000014305,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712312764897,05/04/2024 10:26:04,1712316364897,1,05/04/2024 12:26:04,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4149.0999999999985,5498.799999999999,5510.700000095367,4149.0999999999985,5498.799999999999,5510.700000095367,1,4149.0999999999985,1361.6000000953682,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712312772945,05/04/2024 10:26:12,1712316372945,1,05/04/2024 12:26:12,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8059.900000095367,8049.200000000001,8059.900000095367,8059.900000095367,8049.200000000001,8059.900000095367,1,8059.900000095367,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712312780586,05/04/2024 10:26:20,1712316380586,1,05/04/2024 12:26:20,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,7648.600000000002,7632,7648.600000000002,7648.600000000002,7632,7648.600000000002,0,7648.600000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_HOAT.png,HOAT,,,,,,HOAT,04_HUFFLEPUFF_HOAT.png,MELK,04_HUFFLEPUFF_MELK.png,MELK,04_HUFFLEPUFF_MELK.png,,0,1
8,1712312785105,05/04/2024 10:26:25,1712316385105,1,05/04/2024 12:26:25,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,4538.90000014305,4519.999999999996,4538.90000014305,4538.90000014305,4519.999999999996,4538.90000014305,1,4538.90000014305,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,1,2
9,1712312789973,05/04/2024 10:26:29,1712316389973,1,05/04/2024 12:26:29,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,4886.099999952319,4879.300000000003,4886.099999952319,4886.099999952319,4879.300000000003,4886.099999952319,1,4886.099999952319,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_MELK.png,MELK,,,,,,MELK,18_CEILING_MELK.png,DAIN,18_CEILING_DAIN.png,DAIN,18_CEILING_DAIN.png,,2,3
10,1712312793432,05/04/2024 10:26:33,1712316393432,1,05/04/2024 12:26:33,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,3465.2999999523163,3449.699999999997,3465.2999999523163,3465.2999999523163,3449.699999999997,3465.2999999523163,1,3465.2999999523163,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_DAIN.png,DAIN,,,,,,MELK,08_SLUGHORN_MELK.png,DAIN,08_SLUGHORN_DAIN.png,MELK,08_SLUGHORN_MELK.png,,3,4
11,1712312795557,05/04/2024 10:26:35,1712316395557,1,05/04/2024 12:26:35,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,5,Testing01,Testing,hvzr65,1,response,14_TOPMARK_HOAT.png,2141.599999952319,2132.800000000003,2141.599999952319,2141.599999952319,2132.800000000003,2141.599999952319,0,2141.599999952319,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_DAIN.png,DAIN,,,,,,DAIN,14_TOPMARK_DAIN.png,HOAT,14_TOPMARK_HOAT.png,HOAT,14_TOPMARK_HOAT.png,,3,5
12,1712312799051,05/04/2024 10:26:39,1712316399051,1,05/04/2024 12:26:39,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,3502.7999999523163,3499.4000000000015,3502.7999999523163,3502.7999999523163,3499.4000000000015,3502.7999999523163,1,3502.7999999523163,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_HOAT.png,HOAT,,,,,,DAIN,01_LOCKET_DAIN.png,HOAT,01_LOCKET_HOAT.png,DAIN,01_LOCKET_DAIN.png,,4,6
13,1712312803535,05/04/2024 10:26:43,1712316403535,1,05/04/2024 12:26:43,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,4487.20000014305,4482.9000000000015,4487.20000014305,4487.20000014305,4482.9000000000015,4487.20000014305,1,4487.20000014305,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_HOAT.png,HOAT,,,,,,DAIN,10_TROLL_DAIN.png,HOAT,10_TROLL_HOAT.png,DAIN,10_TROLL_DAIN.png,,5,7
14,1712312807457,05/04/2024 10:26:47,1712316407457,1,05/04/2024 12:26:47,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,8,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,3926.9999999523134,3916.5,3926.9999999523134,3926.9999999523134,3916.5,3926.9999999523134,0,3926.9999999523134,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_HOAT.png,HOAT,,,,,,HOAT,16_PARSELTONGUE_HOAT.png,MELK,16_PARSELTONGUE_MELK.png,MELK,16_PARSELTONGUE_MELK.png,,5,8
15,1712312809742,05/04/2024 10:26:49,1712316409742,1,05/04/2024 12:26:49,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,9,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,2295.9999999523134,2282.699999999997,2295.9999999523134,2295.9999999523134,2282.699999999997,2295.9999999523134,1,2295.9999999523134,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_DAIN.png,DAIN,,,,,,MELK,02_SNITCH_MELK.png,DAIN,02_SNITCH_DAIN.png,MELK,02_SNITCH_MELK.png,,6,9
16,1712312812680,05/04/2024 10:26:52,1712316412680,1,05/04/2024 12:26:52,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,10,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,2952.4000000953674,2949.5999999999985,2952.4000000953674,2952.4000000953674,2949.5999999999985,2952.4000000953674,0,2952.4000000953674,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_DAIN.png,DAIN,,,,,,DAIN,05_QUIRRELL_DAIN.png,HOAT,05_QUIRRELL_HOAT.png,HOAT,05_QUIRRELL_HOAT.png,,6,10
17,1712312814963,05/04/2024 10:26:54,1712316414963,1,05/04/2024 12:26:54,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,11,Testing01,Testing,hvzr65,1,response,09_WEDDING_MELK.png,2285.300000095369,2283.0999999999985,2285.300000095369,2285.300000095369,2283.0999999999985,2285.300000095369,1,2285.300000095369,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_MELK.png,MELK,,,,,,HOAT,09_WEDDING_HOAT.png,MELK,09_WEDDING_MELK.png,HOAT,09_WEDDING_HOAT.png,,7,11
18,1712312820534,05/04/2024 10:27:00,1712316420534,1,05/04/2024 12:27:00,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,12,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_MELK.png,5573.500000047687,5565.5,5573.500000047687,5573.500000047687,5565.5,5573.500000047687,1,5573.500000047687,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_MELK.png,MELK,,,,,,MELK,15_BATBOGEYHEX_MELK.png,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,15_BATBOGEYHEX_DAIN.png,,8,12
19,1712312823373,05/04/2024 10:27:03,1712316423373,1,05/04/2024 12:27:03,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,13,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,2846.900000143054,2833.4000000000087,2846.900000143054,2846.900000143054,2833.4000000000087,2846.900000143054,0,2846.900000143054,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_DAIN.png,DAIN,,,,,,DAIN,17_PETRIFIED_DAIN.png,HOAT,17_PETRIFIED_HOAT.png,HOAT,17_PETRIFIED_HOAT.png,,8,13
20,1712312826505,05/04/2024 10:27:06,1712316426505,1,05/04/2024 12:27:06,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,14,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_HOAT.png,3145.5000001430453,3133.0999999999913,3145.5000001430453,3145.5000001430453,3133.0999999999913,3145.5000001430453,1,3145.5000001430453,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_HOAT.png,HOAT,,,,,,HOAT,13_GRYFFINDOR_HOAT.png,MELK,13_GRYFFINDOR_MELK.png,MELK,13_GRYFFINDOR_MELK.png,,9,14
21,1712312828960,05/04/2024 10:27:08,1712316428960,1,05/04/2024 12:27:08,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,2465.800000000003,2449.5,2465.800000000003,2465.800000000003,2449.5,2465.800000000003,0,2465.800000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_MELK.png,MELK,,,,,,HOAT,03_NAGINI_HOAT.png,MELK,03_NAGINI_MELK.png,HOAT,03_NAGINI_HOAT.png,,9,15
22,1712312832611,05/04/2024 10:27:12,1712316432611,1,05/04/2024 12:27:12,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,16,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,3668.2000000953703,3665.800000000003,3668.2000000953703,3668.2000000953703,3665.800000000003,3668.2000000953703,1,3668.2000000953703,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_HOAT.png,HOAT,,,,,,DAIN,07_RIDDLE_DAIN.png,HOAT,07_RIDDLE_HOAT.png,DAIN,07_RIDDLE_DAIN.png,,10,16
23,1712312837563,05/04/2024 10:27:17,1712316437563,1,05/04/2024 12:27:17,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,17,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,4948.5,4932.699999999997,4948.5,4948.5,4932.699999999997,4948.5,1,4948.5,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_MELK.png,MELK,,,,,,MELK,06_OPENSECRET_MELK.png,DAIN,06_OPENSECRET_DAIN.png,DAIN,06_OPENSECRET_DAIN.png,,11,17
24,1712312840803,05/04/2024 10:27:20,1712316440803,1,05/04/2024 12:27:20,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,3262.5000000476866,3249.9000000000087,3262.5000000476866,3262.5000000476866,3249.9000000000087,3262.5000000476866,1,3262.5000000476866,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_DAIN.png,DAIN,,,,,,MELK,11_WAND_MELK.png,DAIN,11_WAND_DAIN.png,MELK,11_WAND_MELK.png,,12,18
25,1712312844739,05/04/2024 10:27:24,1712316444739,1,05/04/2024 12:27:24,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,1,Score,Screen 1,4n5b6s,1,continue,,3949.399999999994,3932.899999999994,3949.399999999994,3949.399999999994,3932.899999999994,3949.399999999994,1,3949.399999999994,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,12,18
26,1712312844740,05/04/2024 10:27:24,1712316444740,1,05/04/2024 12:27:24,139619,19,task-pvfu,,36767089,BLIND,10840551,,complete,,660fcfda6a68352d54590880,computer,Desktop or Laptop,Windows 10,Edge 123.0.0.0,1280x720,1232x598,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,fail,,Hoat_Dain_Melk Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712314685675,05/04/2024 10:58:05,1712318285675,1,05/04/2024 12:58:05,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712314693786,05/04/2024 10:58:13,1712318293786,1,05/04/2024 12:58:13,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,8124.100000047683,8116.699999999999,8124.100000047683,8124.100000047683,8116.699999999999,8124.100000047683,0,8124.100000047683,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712314693788,05/04/2024 10:58:13,1712318293788,1,05/04/2024 12:58:13,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4733.299999999999,8116.699999999999,8126.499999904632,4733.299999999999,8116.699999999999,8126.499999904632,1,4733.299999999999,3393.199999904633,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712314699937,05/04/2024 10:58:19,1712318299937,1,05/04/2024 12:58:19,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,6159.400000047684,6150,6159.400000047684,6159.400000047684,6150,6159.400000047684,0,6159.400000047684,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712314699939,05/04/2024 10:58:19,1712318299939,1,05/04/2024 12:58:19,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4566.700000000001,6150,6161.200000000001,4566.700000000001,6150,6161.200000000001,1,4566.700000000001,1594.5,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712314706481,05/04/2024 10:58:26,1712318306481,1,05/04/2024 12:58:26,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,6553.100000095368,6550.100000000002,6553.100000095368,6553.100000095368,6550.100000000002,6553.100000095368,1,6553.100000095368,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712314712340,05/04/2024 10:58:32,1712318312340,1,05/04/2024 12:58:32,139619,19,task-pvfu,,36767693,BLIND,10840777,,complete,,660fd63d6788a769472aa1a4,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x919,,,0,Hoat-Dain-Melk B Testing,8,,,1i-3,,,Pass,,Hoat_Dain_Melk Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,5859.000000095366,5850,5859.000000095366,5859.000000095366,5850,5859.000000095366,1,5859.000000095366,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_MELK.png,MELK,,,,,,HOAT,12_TOAD_HOAT.png,MELK,12_TOAD_MELK.png,HOAT,12_TOAD_HOAT.png,,1,1
