Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
13,1701792007667,05/12/2023 16:00:07,1701792007667,0,05/12/2023 16:00:07,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,2739.8570000001855,2731.8269999999975,2739.8570000001855,2739.8570000001855,2731.8269999999975,2739.8570000001855,1,2739.8570000001855,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,7
14,1701792010549,05/12/2023 16:00:10,1701792010549,0,05/12/2023 16:00:10,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,2889.430000000095,2883.300000000003,2889.430000000095,2889.430000000095,2883.300000000003,2889.430000000095,1,2889.430000000095,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,6,8
15,1701792014614,05/12/2023 16:00:14,1701792014614,0,05/12/2023 16:00:14,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,4070.529999999999,4066.7339999999967,4070.529999999999,4070.529999999999,4066.7339999999967,4070.529999999999,0,4070.529999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,6,9
16,1701792019219,05/12/2023 16:00:19,1701792019219,0,05/12/2023 16:00:19,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,02_SNITCH_DAIN.png,4609.796000000002,4600.0090000000055,4609.796000000002,4609.796000000002,4600.0090000000055,4609.796000000002,0,4609.796000000002,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,6,10
17,1701792023596,05/12/2023 16:00:23,1701792023596,0,05/12/2023 16:00:23,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_HOAT.png,4386.786999999997,4383.289999999994,4386.786999999997,4386.786999999997,4383.289999999994,4386.786999999997,0,4386.786999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,6,11
18,1701792028726,05/12/2023 16:00:28,1701792028726,0,05/12/2023 16:00:28,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,5134.497000000003,5133.468000000008,5134.497000000003,5134.497000000003,5133.468000000008,5134.497000000003,1,5134.497000000003,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,7,12
19,1701792032450,05/12/2023 16:00:32,1701792032450,0,05/12/2023 16:00:32,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_DAIN.png,3723.528999999995,3716.6429999999964,3723.528999999995,3723.528999999995,3716.6429999999964,3723.528999999995,1,3723.528999999995,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,8,13
20,1701792034822,05/12/2023 16:00:34,1701792034822,0,05/12/2023 16:00:34,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2379.586000000185,2366.631999999998,2379.586000000185,2379.586000000185,2366.631999999998,2379.586000000185,1,2379.586000000185,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,9,14
21,1701792038094,05/12/2023 16:00:38,1701792038094,0,05/12/2023 16:00:38,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,3283.2669999999925,3266.6429999999964,3283.2669999999925,3283.2669999999925,3266.6429999999964,3283.2669999999925,1,3283.2669999999925,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,10,15
22,1701792041181,05/12/2023 16:00:41,1701792041181,0,05/12/2023 16:00:41,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,3104.2110000000976,3100.0360000000073,3104.2110000000976,3104.2110000000976,3100.0360000000073,3104.2110000000976,1,3104.2110000000976,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,11,16
23,1701792043842,05/12/2023 16:00:43,1701792043842,0,05/12/2023 16:00:43,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_HOAT.png,2666.074999999997,2650.048999999999,2666.074999999997,2666.074999999997,2650.048999999999,2666.074999999997,0,2666.074999999997,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,11,17
24,1701792049266,05/12/2023 16:00:49,1701792049266,0,05/12/2023 16:00:49,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,5439.126000000091,5433.388999999996,5439.126000000091,5439.126000000091,5433.388999999996,5439.126000000091,1,5439.126000000091,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,12,18
25,1701792051152,05/12/2023 16:00:51,1701792051152,0,05/12/2023 16:00:51,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1893.3370000001887,1883.8240000000078,1893.3370000001887,1893.3370000001887,1883.8240000000078,1893.3370000001887,1,1893.3370000001887,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,12,18
26,1701792051153,05/12/2023 16:00:51,1701792051153,0,05/12/2023 16:00:51,139619,18,task-o8nf,,33445787,BLIND,9898492,,complete,,656f470644d28d6796bb0137,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x716,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1701791979000,05/12/2023 15:59:39,1701791979000,0,05/12/2023 15:59:39,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1701791984325,05/12/2023 15:59:44,1701791984325,0,05/12/2023 15:59:44,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5332.68,5330.900000000001,5332.68,5332.68,5330.900000000001,5332.68,0,5332.68,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1701791984326,05/12/2023 15:59:44,1701791984326,0,05/12/2023 15:59:44,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4664.3,5330.900000000001,5333.68,4664.3,5330.900000000001,5333.68,1,4664.3,669.3800000000001,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1701791989310,05/12/2023 15:59:49,1701791989310,0,05/12/2023 15:59:49,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,4985.78,4982.72,4985.78,4985.78,4982.72,4985.78,0,4985.78,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1701791989311,05/12/2023 15:59:49,1701791989311,0,05/12/2023 15:59:49,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3116.2599999999993,4982.72,4987.78,3116.2599999999993,4982.72,4987.78,1,3116.2599999999993,1871.5200000000004,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1701791997560,05/12/2023 15:59:57,1701791997560,0,05/12/2023 15:59:57,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,8254.06,8248.92,8254.06,8254.06,8248.92,8254.06,1,8254.06,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701792004739,05/12/2023 16:00:04,1701792004739,0,05/12/2023 16:00:04,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_DAIN.png,7183.139999999999,7182.360000000001,7183.139999999999,7183.139999999999,7182.360000000001,7183.139999999999,1,7183.139999999999,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,1,1
8,1701792009813,05/12/2023 16:00:09,1701792009813,0,05/12/2023 16:00:09,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,01_LOCKET_MELK.png,5074.779999999999,5066.02,5074.779999999999,5074.779999999999,5066.02,5074.779999999999,1,5074.779999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,2
9,1701792014816,05/12/2023 16:00:14,1701792014816,0,05/12/2023 16:00:14,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_DAIN.png,5011.759999999998,4999.34,5011.759999999998,5011.759999999998,4999.34,5011.759999999998,0,5011.759999999998,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,2,3
10,1701792018588,05/12/2023 16:00:18,1701792018588,0,05/12/2023 16:00:18,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,3784.4199999999983,3782.8199999999997,3784.4199999999983,3784.4199999999983,3782.8199999999997,3784.4199999999983,0,3784.4199999999983,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,2,4
11,1701792025008,05/12/2023 16:00:25,1701792025008,0,05/12/2023 16:00:25,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,6421.5999999999985,6415.82,6421.5999999999985,6421.5999999999985,6415.82,6421.5999999999985,0,6421.5999999999985,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,2,5
12,1701792027721,05/12/2023 16:00:27,1701792027721,0,05/12/2023 16:00:27,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,2718.779999999999,2716.3399999999965,2718.779999999999,2718.779999999999,2716.3399999999965,2718.779999999999,0,2718.779999999999,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,2,6
13,1701792030545,05/12/2023 16:00:30,1701792030545,0,05/12/2023 16:00:30,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,2827.4400000000023,2816.260000000002,2827.4400000000023,2827.4400000000023,2816.260000000002,2827.4400000000023,1,2827.4400000000023,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,3,7
14,1701792032870,05/12/2023 16:00:32,1701792032870,0,05/12/2023 16:00:32,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,2336.1800000000003,2333.0599999999977,2336.1800000000003,2336.1800000000003,2333.0599999999977,2336.1800000000003,1,2336.1800000000003,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,4,8
15,1701792036413,05/12/2023 16:00:36,1701792036413,0,05/12/2023 16:00:36,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_MELK.png,3546.1200000000026,3532.8600000000006,3546.1200000000026,3546.1200000000026,3532.8600000000006,3546.1200000000026,0,3546.1200000000026,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,4,9
16,1701792038533,05/12/2023 16:00:38,1701792038533,0,05/12/2023 16:00:38,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_DAIN.png,2133.040000000008,2116.3800000000047,2133.040000000008,2133.040000000008,2116.3800000000047,2133.040000000008,1,2133.040000000008,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,5,10
17,1701792041746,05/12/2023 16:00:41,1701792041746,0,05/12/2023 16:00:41,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,3228.8799999999974,3216.2599999999948,3228.8799999999974,3228.8799999999974,3216.2599999999948,3228.8799999999974,1,3228.8799999999974,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,6,11
18,1701792043889,05/12/2023 16:00:43,1701792043889,0,05/12/2023 16:00:43,139619,18,task-o8nf,,33445799,BLIND,9898490,,complete,,656f470eee7da77fe5ce64cc,computer,Desktop or Laptop,Windows 10,Firefox 119.0,2400x1350,2400x1184,,,0,Melk-Hoat-Dain B Testing,4,,,2-3,,,,fail,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_MELK.png,2155.6200000000026,2149.7000000000044,2155.6200000000026,2155.6200000000026,2149.7000000000044,2155.6200000000026,1,2155.6200000000026,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,7,12
