Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
3,1702995229068,19/12/2023 14:13:49,1702995229068,0,19/12/2023 14:13:49,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5094.697,5595.229,5611.895,5094.697,5595.229,5611.895,1,5094.697,517.1980000000003,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702995234933,19/12/2023 14:13:54,1702995234933,0,19/12/2023 14:13:54,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5886.170999976158,5883.097999999999,5886.170999976158,5886.170999976158,5883.097999999999,5886.170999976158,0,5886.170999976158,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702995234935,19/12/2023 14:13:54,1702995234935,0,19/12/2023 14:13:54,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,5366.452,5883.097999999999,5888.970999988079,5366.452,5883.097999999999,5888.970999988079,1,5366.452,522.5189999880786,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702995242600,19/12/2023 14:14:02,1702995242600,0,19/12/2023 14:14:02,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7666.911000000002,7650.245000000001,7666.911000000002,7666.911000000002,7650.245000000001,7666.911000000002,1,7666.911000000002,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702995246036,19/12/2023 14:14:06,1702995246036,0,19/12/2023 14:14:06,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,3449.862000000001,3433.196,3449.862000000001,3449.862000000001,3433.196,3449.862000000001,1,3449.862000000001,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,1,1
8,1702995250583,19/12/2023 14:14:10,1702995250583,0,19/12/2023 14:14:10,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,4569.3319999940395,4567.036,4569.3319999940395,4569.3319999940395,4567.036,4569.3319999940395,1,4569.3319999940395,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,2,2
9,1702995253920,19/12/2023 14:14:13,1702995253920,0,19/12/2023 14:14:13,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,3335.196,3333.2000000000007,3335.196,3335.196,3333.2000000000007,3335.196,0,3335.196,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,2,3
10,1702995258902,19/12/2023 14:14:18,1702995258902,0,19/12/2023 14:14:18,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,4,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_MELK.png,4987.795999982118,4983.133999999998,4987.795999982118,4987.795999982118,4983.133999999998,4987.795999982118,1,4987.795999982118,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_MELK.png,MELK,,,,,,HOAT,08_SLUGHORN_HOAT.png,MELK,08_SLUGHORN_MELK.png,HOAT,08_SLUGHORN_HOAT.png,,3,4
11,1702995261867,19/12/2023 14:14:21,1702995261867,0,19/12/2023 14:14:21,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,5,Testing01,Testing,hvzr65,1,response,01_LOCKET_DAIN.png,2967.0999999999985,2950.434000000001,2967.0999999999985,2967.0999999999985,2950.434000000001,2967.0999999999985,1,2967.0999999999985,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_DAIN.png,DAIN,,,,,,MELK,01_LOCKET_MELK.png,DAIN,01_LOCKET_DAIN.png,MELK,01_LOCKET_MELK.png,,4,5
12,1702995264166,19/12/2023 14:14:24,1702995264166,0,19/12/2023 14:14:24,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,6,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,2316.574000000008,2299.908000000003,2316.574000000008,2316.574000000008,2299.908000000003,2316.574000000008,1,2316.574000000008,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_MELK.png,MELK,,,,,,MELK,14_TOPMARK_MELK.png,DAIN,14_TOPMARK_DAIN.png,DAIN,14_TOPMARK_DAIN.png,,5,6
13,1702995267934,19/12/2023 14:14:27,1702995267934,0,19/12/2023 14:14:27,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,7,Testing01,Testing,hvzr65,1,response,10_TROLL_DAIN.png,3786.419999976155,3783.1819999999934,3786.419999976155,3786.419999976155,3783.1819999999934,3786.419999976155,1,3786.419999976155,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_DAIN.png,DAIN,,,,,,MELK,10_TROLL_MELK.png,DAIN,10_TROLL_DAIN.png,MELK,10_TROLL_MELK.png,,6,7
14,1702995271702,19/12/2023 14:14:31,1702995271702,0,19/12/2023 14:14:31,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,8,Testing01,Testing,hvzr65,1,response,02_SNITCH_MELK.png,3771.7379999761615,3767.0680000000066,3771.7379999761615,3771.7379999761615,3767.0680000000066,3771.7379999761615,1,3771.7379999761615,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_MELK.png,MELK,,,,,,HOAT,02_SNITCH_HOAT.png,MELK,02_SNITCH_MELK.png,HOAT,02_SNITCH_HOAT.png,,7,8
15,1702995276484,19/12/2023 14:14:36,1702995276484,0,19/12/2023 14:14:36,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,9,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,4783.141999999993,4766.475999999995,4783.141999999993,4783.141999999993,4766.475999999995,4783.141999999993,1,4783.141999999993,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_HOAT.png,HOAT,,,,,,HOAT,15_BATBOGEYHEX_HOAT.png,MELK,15_BATBOGEYHEX_MELK.png,MELK,15_BATBOGEYHEX_MELK.png,,8,9
16,1702995278733,19/12/2023 14:14:38,1702995278733,0,19/12/2023 14:14:38,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_HOAT.png,2266.576000000008,2249.9100000000035,2266.576000000008,2266.576000000008,2249.9100000000035,2266.576000000008,1,2266.576000000008,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_HOAT.png,HOAT,,,,,,DAIN,09_WEDDING_DAIN.png,HOAT,09_WEDDING_HOAT.png,DAIN,09_WEDDING_DAIN.png,,9,10
17,1702995280833,19/12/2023 14:14:40,1702995280833,0,19/12/2023 14:14:40,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,11,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,2117.1340000000055,2100.4680000000008,2117.1340000000055,2117.1340000000055,2100.4680000000008,2117.1340000000055,1,2117.1340000000055,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_DAIN.png,DAIN,,,,,,DAIN,16_PARSELTONGUE_DAIN.png,HOAT,16_PARSELTONGUE_HOAT.png,HOAT,16_PARSELTONGUE_HOAT.png,,10,11
18,1702995285400,19/12/2023 14:14:45,1702995285400,0,19/12/2023 14:14:45,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_DAIN.png,4586.1159999880765,4583.149999999994,4586.1159999880765,4586.1159999880765,4583.149999999994,4586.1159999880765,0,4586.1159999880765,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_MELK.png,MELK,,,,,,MELK,05_QUIRRELL_MELK.png,DAIN,05_QUIRRELL_DAIN.png,DAIN,05_QUIRRELL_DAIN.png,,10,12
19,1702995288051,19/12/2023 14:14:48,1702995288051,0,19/12/2023 14:14:48,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_MELK.png,2649.8940000000002,2633.228000000003,2649.8940000000002,2649.8940000000002,2633.228000000003,2649.8940000000002,0,2649.8940000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_HOAT.png,HOAT,,,,,,HOAT,06_OPENSECRET_HOAT.png,MELK,06_OPENSECRET_MELK.png,MELK,06_OPENSECRET_MELK.png,,10,13
20,1702995293083,19/12/2023 14:14:53,1702995293083,0,19/12/2023 14:14:53,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,14,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_DAIN.png,5053.0380000000005,5050.350000000006,5053.0380000000005,5053.0380000000005,5050.350000000006,5053.0380000000005,1,5053.0380000000005,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_DAIN.png,DAIN,,,,,,DAIN,13_GRYFFINDOR_DAIN.png,HOAT,13_GRYFFINDOR_HOAT.png,HOAT,13_GRYFFINDOR_HOAT.png,,11,14
21,1702995295351,19/12/2023 14:14:55,1702995295351,0,19/12/2023 14:14:55,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,15,Testing01,Testing,hvzr65,1,response,03_NAGINI_HOAT.png,2266.5759999999864,2249.909999999989,2266.5759999999864,2266.5759999999864,2249.909999999989,2266.5759999999864,1,2266.5759999999864,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_HOAT.png,HOAT,,,,,,DAIN,03_NAGINI_DAIN.png,HOAT,03_NAGINI_HOAT.png,DAIN,03_NAGINI_DAIN.png,,12,15
22,1702995299252,19/12/2023 14:14:59,1702995299252,0,19/12/2023 14:14:59,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,16,Testing01,Testing,hvzr65,1,response,11_WAND_MELK.png,3921.0779999821243,3916.5100000000093,3921.0779999821243,3921.0779999821243,3916.5100000000093,3921.0779999821243,1,3921.0779999821243,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_MELK.png,MELK,,,,,,HOAT,11_WAND_HOAT.png,MELK,11_WAND_MELK.png,HOAT,11_WAND_HOAT.png,,13,16
23,1702995301802,19/12/2023 14:15:01,1702995301802,0,19/12/2023 14:15:01,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,17,Testing01,Testing,hvzr65,1,response,07_RIDDLE_DAIN.png,2550.4489999999932,2533.782999999996,2550.4489999999932,2550.4489999999932,2533.782999999996,2550.4489999999932,1,2550.4489999999932,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_DAIN.png,DAIN,,,,,,MELK,07_RIDDLE_MELK.png,DAIN,07_RIDDLE_DAIN.png,MELK,07_RIDDLE_MELK.png,,14,17
24,1702995304151,19/12/2023 14:15:04,1702995304151,0,19/12/2023 14:15:04,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,18,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_MELK.png,2366.572,2349.9060000000027,2366.572,2366.572,2349.9060000000027,2366.572,1,2366.572,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_MELK.png,MELK,,,,,,MELK,17_PETRIFIED_MELK.png,DAIN,17_PETRIFIED_DAIN.png,DAIN,17_PETRIFIED_DAIN.png,,15,18
25,1702995306433,19/12/2023 14:15:06,1702995306433,0,19/12/2023 14:15:06,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,1,Score,Screen 1,4n5b6s,1,continue,,2299.907999999996,2283.2419999999984,2299.907999999996,2299.907999999996,2283.2419999999984,2299.907999999996,1,2299.907999999996,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,15,18
26,1702995306434,19/12/2023 14:15:06,1702995306434,0,19/12/2023 14:15:06,157165,2,task-kdm6,,33783084,BLIND,9993551,,complete,,6581a35b4078ac40097d5010,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x754,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,Pass,,,Dain-Melk-Hoat Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1702995895718,19/12/2023 14:24:55,1702995895718,0,19/12/2023 14:24:55,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1702995902233,19/12/2023 14:25:02,1702995902233,0,19/12/2023 14:25:02,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,7262.5,7250.547,7262.5,7262.5,7250.547,7262.5,0,7262.5,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1702995902234,19/12/2023 14:25:02,1702995902234,0,19/12/2023 14:25:02,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,5701.939,7250.547,7263.200000047684,5701.939,7250.547,7263.200000047684,1,5701.939,1561.2610000476834,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1702995907937,19/12/2023 14:25:07,1702995907937,0,19/12/2023 14:25:07,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,5715.653000047684,5711.834,5715.653000047684,5715.653000047684,5711.834,5715.653000047684,0,5715.653000047684,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1702995907939,19/12/2023 14:25:07,1702995907939,0,19/12/2023 14:25:07,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,4962.408,5711.834,5717.352999856949,4962.408,5711.834,5717.352999856949,1,4962.408,754.9449998569489,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1702995952551,19/12/2023 14:25:52,1702995952551,0,19/12/2023 14:25:52,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,44617.619,44613.304,44617.619,44617.619,44613.304,44617.619,1,44617.619,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1702995958275,19/12/2023 14:25:58,1702995958275,0,19/12/2023 14:25:58,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,1,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_DAIN.png,5724.515000047686,5711.961000000003,5724.515000047686,5724.515000047686,5711.961000000003,5724.515000047686,1,5724.515000047686,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_DAIN.png,DAIN,,,,,,DAIN,04_HUFFLEPUFF_DAIN.png,HOAT,04_HUFFLEPUFF_HOAT.png,HOAT,04_HUFFLEPUFF_HOAT.png,,1,1
8,1702995961159,19/12/2023 14:26:01,1702995961159,0,19/12/2023 14:26:01,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,2,Testing01,Testing,hvzr65,1,response,12_TOAD_HOAT.png,2899.8539999999994,2897.405000000006,2899.8539999999994,2899.8539999999994,2897.405000000006,2899.8539999999994,1,2899.8539999999994,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_HOAT.png,HOAT,,,,,,DAIN,12_TOAD_DAIN.png,HOAT,12_TOAD_HOAT.png,DAIN,12_TOAD_DAIN.png,,2,2
9,1702995963063,19/12/2023 14:26:03,1702995963063,0,19/12/2023 14:26:03,157165,2,task-kdm6,,33783356,BLIND,9993597,,complete,,6581a56542877465eb9289fc,computer,Desktop or Laptop,Windows 10,Opera 104.0.0.0,1536x864,1495x715,,,0,Dain-Melk-Hoat B Testing,4,,,1i-2,,fail,,,Dain-Melk-Hoat Testing,3,Testing01,Testing,hvzr65,1,response,18_CEILING_MELK.png,1904.4489999999932,1898.6669999999867,1904.4489999999932,1904.4489999999932,1898.6669999999867,1904.4489999999932,0,1904.4489999999932,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_HOAT.png,HOAT,,,,,,HOAT,18_CEILING_HOAT.png,MELK,18_CEILING_MELK.png,MELK,18_CEILING_MELK.png,,2,3
